Key2,Pos,Club,PJ,PG,PE,PP,GFC,Dif,PTS,Group,Year,Key,Club2,Pais,Fecha_value,value_raw,Value,clas,Mean,Sd,Value2,Value_centered,clas_factor
2011 1,1,libertad,6,4,2,0,13:05,8,14,1,2011,libertad 2011,libertad,Paraguay,01-02-2011,18.3,18.3,1,16.325,6.149051417,0.321187752,1.975,SI
2011 1,2,once caldas,6,1,4,1,7:08,-1,7,1,2011,once caldas 2011,once caldas,Colombia,01-02-2011,"16,45 Mill. €",16.45,1,16.325,6.149051417,0.020328339,0.125,SI
2011 1,3,usm porres,6,2,0,4,7:11,-4,6,1,2011,usm porres 2011,san martin porres,Peru,01-02-2011,7.95,7.95,0,16.325,6.149051417,-1.361998694,-8.375,NO
2011 1,4,san luis,6,1,2,3,6:09,-3,5,1,2011,san luis 2011,san luis,Mexico,01-02-2011,22.6,22.6,0,16.325,6.149051417,1.020482604,6.275,NO
2011 2,1,junior fc,6,4,1,1,9:07,2,13,2,2011,junior fc 2011,junior fc,Colombia,01-02-2011,"37,20 Mill. €",37.2,1,21.225,20.38490046,0.783668286,15.975,SI
2011 2,2,gremio,6,3,1,2,9:06,3,10,2,2011,gremio 2011,gremio ,Brasil,01-02-2011,"40,45 Mill. €",40.45,1,21.225,20.38490046,0.943100019,19.225,SI
2011 2,3,oriente p.,6,2,0,4,7:08,-1,6,2,2011,oriente p. 2011,oriente petrolero,Bolivia,01-02-2011,2.55,2.55,0,21.225,20.38490046,-0.916119264,-18.675,NO
2011 2,4,leon fc de huanuco,6,1,2,3,4:08,-4,5,2,2011,leon fc de huanuco 2011,leon de huanuco,Peru,01-02-2011,4.7,4.7,0,21.225,20.38490046,-0.810649041,-16.525,NO
2011 3,1,america,6,3,1,2,8:07,1,10,3,2011,america 2011,america,Mexico,01-02-2011,44.8,44.8,1,39.95,8.623031176,0.56244723,4.85,SI
2011 3,2,fluminense,6,2,2,2,9:09,0,8,3,2011,fluminense 2011,fluminense ,Brasil,01-02-2011,"45,60 Mill. €",45.6,1,39.95,8.623031176,0.655222031,5.65,SI
2011 3,3,nacional,6,2,2,2,3:03,0,8,3,2011,nacional 2011, nacional,Uruguay,01-02-2011,"27,20 Mill. €",27.2,0,39.95,8.623031176,-1.478598388,-12.75,NO
2011 3,4,argentinos,6,2,1,3,9:10,-1,7,3,2011,argentinos 2011,argentinos juniors,Argentina,01-02-2011,"42,20 Mill. €",42.2,0,39.95,8.623031176,0.260929127,2.25,NO
2011 4,1,universidad catolica,6,3,2,1,11:09,2,11,4,2011,universidad catolica 2011,universidad catolica,Chile,01-02-2011,"16,33 Mill. €",16.33,1,25.02,28.23573268,-0.307766053,-8.69,SI
2011 4,2,velez sarsfield,6,3,1,2,12:07,5,10,4,2011,velez sarsfield 2011, velez sarsfield,Argentina,01-02-2011,"66,70 Mill. €",66.7,1,25.02,28.23573268,1.476143739,41.68,SI
2011 4,3,caracas fc,6,3,0,3,7:10,-3,9,4,2011,caracas fc 2011,caracas fc,Venezuela,01-02-2011,"4,35 Mill. €",4.35,0,25.02,28.23573268,-0.732051129,-20.67,NO
2011 4,4,union espanola,6,1,1,4,7:11,-4,4,4,2011,union espanola 2011,union espanola,Chile,01-02-2011,"12,70 Mill. €",12.7,0,25.02,28.23573268,-0.436326556,-12.32,NO
2011 5,1,cerro porteno,6,3,2,1,13:08,5,11,5,2011,cerro porteno 2011,cerro porteno,Paraguay,01-02-2011,11.28,11.28,1,26.2525,28.32100678,-0.528671177,-14.9725,SI
2011 5,2,santos fc,6,3,2,1,11:08,3,11,5,2011,santos fc 2011,santos fc,Brasil,01-02-2011,"68,20 Mill. €",68.2,1,26.2525,28.32100678,1.481144379,41.9475,SI
2011 5,3,colo colo,6,3,0,3,15:16,-1,9,5,2011,colo colo 2011,colo colo,Chile,01-02-2011,"18,18 Mill. €",18.18,0,26.2525,28.32100678,-0.285035771,-8.0725,NO
2011 5,4,deportivo tachira,6,0,2,4,5:12,-7,2,5,2011,deportivo tachira 2011,deportivo tachira,Venezuela,01-02-2011,"7,35 Mill. €",7.35,0,26.2525,28.32100678,-0.667437431,-18.9025,NO
2011 6,1,sport internacional,6,4,1,1,14:03,11,13,6,2011,sport internacional 2011,sport  internacional,Brasil,01-02-2011,"38,05 Mill. €",38.05,1,11.095,17.99415924,1.497986077,26.955,SI
2011 6,2,jaguares,6,3,0,3,6:08,-2,9,6,2011,jaguares 2011,jaguares de chiapas,Mexico,01-02-2011,1.7,1.7,1,11.095,17.99415924,-0.522113864,-9.395,SI
2011 6,3,cs emelec,6,2,2,2,4:05,-1,8,6,2011,cs emelec 2011,cs emelec,Ecuador,01-02-2011,"3,40 Mill. €",3.4,0,11.095,17.99415924,-0.427638763,-7.695,NO
2011 6,4,wilstermann,6,1,1,4,3:11,-8,4,6,2011,wilstermann 2011,wilstermann,Bolivia,01-02-2011,1.23,1.23,0,11.095,17.99415924,-0.54823345,-9.865,NO
2011 7,1,cruzeiro,6,5,1,0,20:01,19,16,7,2011,cruzeiro 2011,cruzeiro esporte e,Brasil,01-02-2011,"42,00 Mill. €",42,1,38.42,27.02380309,0.132475802,3.58,SI
2011 7,2,estudiantes de la planta,6,3,1,2,9:11,-2,10,7,2011,estudiantes de la planta 2011,estudiantes de la plata,Argentina,01-02-2011,"72,40 Mill. €",72.4,1,38.42,27.02380309,1.257409991,33.98,SI
2011 7,3,deportes tolima,6,2,2,2,5:08,-3,8,7,2011,deportes tolima 2011,deportes tolima,Colombia,01-02-2011,"32,25 Mill. €",32.25,0,38.42,27.02380309,-0.228317235,-6.17,NO
2011 7,4,guarani,6,0,0,6,2:16,-14,0,7,2011,guarani 2011,guarani,Paraguay,01-02-2011,7.03,7.03,0,38.42,27.02380309,-1.161568559,-31.39,NO
2011 8,1,ldu quito,6,3,1,2,12:04,8,10,8,2011,ldu quito 2011,ldu quito,Ecuador,01-02-2011,"11,70 Mill. €",11.7,1,35.5,18.69135272,-1.273316081,-23.8,SI
2011 8,2,penarol,6,3,0,3,6:11,-5,9,8,2011,penarol 2011,penarol,Uruguay,01-02-2011,"31,40 Mill. €",31.4,1,35.5,18.69135272,-0.21935277,-4.1,SI
2011 8,3,independiente de avellaneda,6,2,2,2,7:08,-1,8,8,2011,independiente de avellaneda 2011,independiente de avellaneda,Argentina,01-02-2011,"55,60 Mill. €",55.6,0,35.5,18.69135272,1.075363581,20.1,NO
2011 8,4,godoy cruz,6,2,1,3,8:10,-2,7,8,2011,godoy cruz 2011, godoy cruz,Argentina,01-02-2011,"43,30 Mill. €",43.3,0,35.5,18.69135272,0.41730527,7.8,NO
2012 1,1,santos fc,6,4,1,1,12:05,7,13,1,2012,santos fc 2012,santos fc,Brasil,01-02-2012,"87,80 Mill. €",87.8,1,37.57,40.49618418,1.240363778,50.23,SI
2012 1,2,sport internacional,6,2,2,2,10:06,4,8,1,2012,sport internacional 2012,sport  internacional,Brasil,01-02-2012,"52,80 Mill. €",52.8,1,37.57,40.49618418,0.376084817,15.23,SI
2012 1,3,the strongest,6,2,1,3,5:11,-6,7,1,2012,the strongest 2012,the strongest,Bolivia,01-02-2012,1.5,1.5,0,37.57,40.49618418,-0.890701204,-36.07,NO
2012 1,4,juan aurich,6,2,0,4,4:09,-5,6,1,2012,juan aurich 2012,juan aurich,Peru,01-02-2012,8.18,8.18,0,37.57,40.49618418,-0.725747391,-29.39,NO
2012 2,1,lanus,6,3,1,2,11:06,5,10,2,2012,lanus 2012, lanus,Argentina,01-02-2012,"32,30 Mill. €",32.3,1,25.07,20.08744052,0.359926392,7.23,SI
2012 2,2,cs emelec,6,3,0,3,7:08,-1,9,2,2012,cs emelec 2012,cs emelec,Ecuador,01-02-2012,"2,65 Mill. €",2.65,1,25.07,20.08744052,-1.116120293,-22.42,SI
2012 2,3,flamengo,6,2,2,2,12:10,2,8,2,2012,flamengo 2012,flamengo,Brasil,01-02-2012,"49,10 Mill. €",49.1,0,25.07,20.08744052,1.196269877,24.03,NO
2012 2,4,olimpia,6,2,1,3,10:16,-6,7,2,2012,olimpia 2012,olimpia,Paraguay,01-02-2012,16.23,16.23,0,25.07,20.08744052,-0.440075976,-8.84,NO
2012 3,1,union espanola,6,3,1,2,10:07,3,10,3,2012,union espanola 2012,union espanola,Chile,01-02-2012,"9,88 Mill. €",9.88,1,11.6325,6.085410832,-0.287983843,-1.7525,SI
2012 3,2,bolivar,6,3,1,2,9:07,2,10,3,2012,bolivar 2012,bolivar,Bolivia,01-02-2012,3.9,3.9,1,11.6325,6.085410832,-1.270661951,-7.7325,SI
2012 3,3,junior fc,6,2,1,3,8:08,0,7,3,2012,junior fc 2012,junior fc,Colombia,01-02-2012,"15,10 Mill. €",15.1,0,11.6325,6.085410832,0.569805408,3.4675,NO
2012 3,4,universidad catolica,6,1,3,2,6:11,-5,6,3,2012,universidad catolica 2012,universidad catolica,Chile,01-02-2012,"17,65 Mill. €",17.65,0,11.6325,6.085410832,0.988840387,6.0175,NO
2012 4,1,fluminense,6,5,0,1,7:04,3,15,4,2012,fluminense 2012,fluminense ,Brasil,01-02-2012,"43,90 Mill. €",43.9,1,26.245,18.81716681,0.938239012,17.655,SI
2012 4,2,boca juniors,6,4,1,1,9:03,6,13,4,2012,boca juniors 2012, boca juniors,Argentina,01-02-2012,"36,45 Mill. €",36.45,1,26.245,18.81716681,0.542323938,10.205,SI
2012 4,3,arsenal de sarandi,6,2,0,4,6:07,-1,6,4,2012,arsenal de sarandi 2012,arsenal de sarandi fc,Argentina,01-02-2012,"23,68 Mill. €",23.68,0,26.245,18.81716681,-0.1363117,-2.565,NO
2012 4,4,zamora,6,0,1,5,0:08,-8,1,4,2012,zamora 2012,zamora fc,Venezuela,01-02-2012,950 Th. €,0.95,0,26.245,18.81716681,-1.34425125,-25.295,NO
2012 5,1,libertad,6,4,1,1,11:07,4,13,5,2012,libertad 2012,libertad,Paraguay,01-02-2012,12.3,12.3,1,16.015,10.3081505,-0.360394428,-3.715,SI
2012 5,2,vasco da gama,6,4,1,1,10:06,4,13,5,2012,vasco da gama 2012, vasco da gama,Brasil,01-02-2012,"31,40 Mill. €",31.4,1,16.015,10.3081505,1.492508283,15.385,SI
2012 5,3,nacional,6,2,0,4,5:07,-2,6,5,2012,nacional 2012, nacional,Uruguay,01-02-2012,"10,48 Mill. €",10.48,0,16.015,10.3081505,-0.536953744,-5.535,NO
2012 5,4,alianza lima,6,1,0,5,6:12,-6,3,5,2012,alianza lima 2012,alianza lima,Peru,01-02-2012,9.88,9.88,0,16.015,10.3081505,-0.595160112,-6.135,NO
2012 6,1,corinthians,6,4,2,0,13:02,11,14,6,2012,corinthians 2012,corinthians,Brasil,01-02-2012,"43,65 Mill. €",43.65,1,22.1375,19.30226131,1.114506723,21.5125,SI
2012 6,2,cruz azul,6,3,2,1,11:04,7,11,6,2012,cruz azul 2012,cruz azul,Mexico,01-02-2012,"33,20 Mill. €",33.2,1,22.1375,19.30226131,0.573119378,11.0625,SI
2012 6,3,nacional paraguay,6,1,1,4,6:13,-7,4,6,2012,nacional paraguay 2012,nacional,Paraguay,01-02-2012,6.85,6.85,0,22.1375,19.30226131,-0.792005649,-15.2875,NO
2012 6,4,deportivo tachira,6,0,3,3,4:15,-11,3,6,2012,deportivo tachira 2012,deportivo tachira,Venezuela,01-02-2012,"4,85 Mill. €",4.85,0,22.1375,19.30226131,-0.895620452,-17.2875,NO
2012 7,1,velez sarsfield,6,4,0,2,10:06,4,12,7,2012,velez sarsfield 2012, velez sarsfield,Argentina,01-02-2012,"28,60 Mill. €",28.6,1,19.6325,13.25027893,0.676778206,8.9675,SI
2012 7,2,deportivo quito,6,3,1,2,11:04,7,10,7,2012,deportivo quito 2012,deportivo quito,Ecuador,01-02-2012,7.65,7.65,1,19.6325,13.25027893,-0.904320586,-11.9825,SI
2012 7,3,defensor,6,3,0,3,6:07,-1,9,7,2012,defensor 2012,defensor sporting ,Uruguay,01-02-2012,"8,93 Mill. €",8.93,0,19.6325,13.25027893,-0.807718846,-10.7025,NO
2012 7,4,guadalajara,6,1,1,4,2:12,-10,4,7,2012,guadalajara 2012,guadalajara,Mexico,01-02-2012,"33,35 Mill. €",33.35,0,19.6325,13.25027893,1.035261225,13.7175,NO
2012 8,1,universidad de chile,6,4,1,1,11:06,5,13,8,2012,universidad de chile 2012, universidad de chile,Chile,01-02-2012,"22,25 Mill. €",22.25,1,19.8375,3.786901768,0.63706432,2.4125,SI
2012 8,2,atletico nacional,6,3,2,1,16:08,8,11,8,2012,atletico nacional 2012,atletico nacional,Colombia,01-02-2012,"22,95 Mill. €",22.95,1,19.8375,3.786901768,0.821911998,3.1125,SI
2012 8,3,godoy cruz,6,1,2,3,10:16,-6,5,8,2012,godoy cruz 2012, godoy cruz,Argentina,01-02-2012,"19,55 Mill. €",19.55,0,19.8375,3.786901768,-0.075919582,-0.2875,NO
2012 8,4,penarol,6,1,1,4,6:13,-7,4,8,2012,penarol 2012,penarol,Uruguay,01-02-2012,"14,60 Mill. €",14.6,0,19.8375,3.786901768,-1.383056736,-5.2375,NO
2013 1,1,nacional,6,3,1,2,10:06,4,10,1,2013,nacional 2013, nacional,Uruguay,01-02-2013,"11,25 Mill. €",11.25,1,21.9375,11.28216698,-0.947291422,-10.6875,SI
2013 1,2,boca juniors,6,3,0,3,7:07,0,9,1,2013,boca juniors 2013, boca juniors,Argentina,01-02-2013,"33,95 Mill. €",33.95,1,21.9375,11.28216698,1.0647334,12.0125,SI
2013 1,3,toluca,6,2,2,2,8:11,-3,8,1,2013,toluca 2013,toluca,Mexico,01-02-2013,"29,10 Mill. €",29.1,0,21.9375,11.28216698,0.634851444,7.1625,NO
2013 1,4,barcelona sc,6,1,3,2,5:06,-1,6,1,2013,barcelona sc 2013,barcelona sc guayaquil,Ecuador,01-02-2013,"13,45 Mill. €",13.45,0,21.9375,11.28216698,-0.752293422,-8.4875,NO
2013 2,1,palmeiras,6,3,0,3,5:05,0,9,2,2013,palmeiras 2013,palmeiras,Brasil,01-02-2013,"22,00 Mill. €",22,1,19.7,15.09856505,0.152332357,2.3,SI
2013 2,2,tigres,6,3,0,3,9:10,-1,9,2,2013,tigres 2013,tigres,Mexico,01-02-2013,"40,10 Mill. €",40.1,1,19.7,15.09856505,1.351121774,20.4,SI
2013 2,3,libertad,6,2,2,2,10:09,1,8,2,2013,libertad 2013,libertad,Paraguay,01-02-2013,9.9,9.9,0,19.7,15.09856505,-0.649068303,-9.8,NO
2013 2,4,sport. cristal,6,2,2,2,8:08,0,8,2,2013,sport. cristal 2013,sporting cristal,Peru,01-02-2013,6.8,6.8,0,19.7,15.09856505,-0.854385828,-12.9,NO
2013 3,1,atletico mineiro,6,5,0,1,16:09,7,15,3,2013,atletico mineiro 2013,atletico mineiro,Brasil,01-02-2013,"42,50 Mill. €",42.5,1,34.515,29.58935563,0.269860557,7.985,SI
2013 3,2,sao paulo,6,2,1,3,8:08,0,7,3,2013,sao paulo 2013,sao paulo futebol e,Brasil,01-02-2013,"71,10 Mill. €",71.1,1,34.515,29.58935563,1.236424357,36.585,SI
2013 3,3,arsenal de sarandi,6,2,1,3,10:15,-5,7,3,2013,arsenal de sarandi 2013,arsenal de sarandi fc,Argentina,01-02-2013,"22,98 Mill. €",22.98,0,34.515,29.58935563,-0.389836134,-11.535,NO
2013 3,4,the strongest,6,2,0,4,8:10,-2,6,3,2013,the strongest 2013,the strongest,Bolivia,01-02-2013,1.48,1.48,0,34.515,29.58935563,-1.11644878,-33.035,NO
2013 4,1,velez sarsfield,6,4,1,1,10:03,7,13,4,2013,velez sarsfield 2013, velez sarsfield,Argentina,01-02-2013,"35,80 Mill. €",35.8,1,14.8575,14.6497517,1.429546413,20.9425,SI
2013 4,2,cs emelec,6,3,1,2,5:04,1,10,4,2013,cs emelec 2013,cs emelec,Ecuador,01-02-2013,"4,30 Mill. €",4.3,1,14.8575,14.6497517,-0.720660678,-10.5575,SI
2013 4,3,penarol,6,3,0,3,7:07,0,9,4,2013,penarol 2013,penarol,Uruguay,01-02-2013,"14,13 Mill. €",14.13,0,14.8575,14.6497517,-0.049659545,-0.7275,NO
2013 4,4,deportes iquique,6,1,0,5,5:13,-8,3,4,2013,deportes iquique 2013, deportes iquique,Chile,01-02-2013,"5,20 Mill. €",5.2,0,14.8575,14.6497517,-0.65922619,-9.6575,NO
2013 5,1,corinthians,6,4,1,1,10:02,8,13,5,2013,corinthians 2013,corinthians,Brasil,01-02-2013,"69,90 Mill. €",69.9,1,29.3575,29.01849798,1.397126069,40.5425,SI
2013 5,2,club tijuana,6,4,1,1,8:04,4,13,5,2013,club tijuana 2013, tijuana,Mexico,01-02-2013,"28,00 Mill. €",28,1,29.3575,29.01849798,-0.046780505,-1.3575,SI
2013 5,3,club san jose,6,1,2,3,5:11,-6,5,5,2013,club san jose 2013,club san jose,Bolivia,01-02-2013,2.25,2.25,0,29.3575,29.01849798,-0.934145524,-27.1075,NO
2013 5,4,millonarios,6,1,0,5,2:08,-6,3,5,2013,millonarios 2013,millonarios fc,Colombia,01-02-2013,"17,28 Mill. €",17.28,0,29.3575,29.01849798,-0.416200039,-12.0775,NO
2013 6,1,independiente santa fe,6,4,2,0,9:04,5,14,6,2013,independiente santa fe 2013,independiente santa fe,Colombia,01-02-2013,"17,30 Mill. €",17.3,1,11.8025,6.357286502,0.864755741,5.4975,SI
2013 6,2,garcilaso,6,3,1,2,8:07,1,10,6,2013,garcilaso 2013,garcilaso,Peru,01-02-2013,2.68,2.68,1,11.8025,6.357286502,-1.434967576,-9.1225,SI
2013 6,3,deportes tolima,6,2,2,2,7:05,2,8,6,2013,deportes tolima 2013,deportes tolima,Colombia,01-02-2013,"12,83 Mill. €",12.83,0,11.8025,6.357286502,0.161625561,1.0275,NO
2013 6,4,cerro porteno,6,0,1,5,3:11,-8,1,6,2013,cerro porteno 2013,cerro porteno,Paraguay,01-02-2013,14.4,14.4,0,11.8025,6.357286502,0.408586273,2.5975,NO
2013 7,1,olimpia,6,4,1,1,16:07,9,13,7,2013,olimpia 2013,olimpia,Paraguay,01-02-2013,15.33,15.33,1,13.9025,8.018775364,0.178019702,1.4275,SI
2013 7,2,newell's old boys,6,3,0,3,11:10,1,9,7,2013,newell's old boys 2013,newell's old boys,Argentina,01-02-2013,"20,20 Mill. €",20.2,1,13.9025,8.018775364,0.785344359,6.2975,SI
2013 7,3,universidad de chile,6,3,0,3,7:09,-2,9,7,2013,universidad de chile 2013, universidad de chile,Chile,01-02-2013,"17,83 Mill. €",17.83,0,13.9025,8.018775364,0.489788007,3.9275,NO
2013 7,4,deportivo lara,6,1,1,4,8:16,-8,4,7,2013,deportivo lara 2013,deportivo lara,Venezuela,01-02-2013,"2,25 Mill. €",2.25,0,13.9025,8.018775364,-1.453152068,-11.6525,NO
2013 8,1,fluminense,6,3,2,1,5:05,0,11,8,2013,fluminense 2013,fluminense ,Brasil,01-02-2013,"64,40 Mill. €",64.4,1,28.1525,28.76010127,1.26033979,36.2475,SI
2013 8,2,gremio,6,2,2,2,10:06,4,8,8,2013,gremio 2013,gremio ,Brasil,01-02-2013,"38,00 Mill. €",38,1,28.1525,28.76010127,0.342401437,9.8475,SI
2013 8,3,huachipato fc,6,2,2,2,10:08,2,8,8,2013,huachipato fc 2013,huachipato fc,Chile,01-02-2013,"7,13 Mill. €",7.13,0,28.1525,28.76010127,-0.730960569,-21.0225,NO
2013 8,4,caracas fc,6,2,0,4,6:12,-6,6,8,2013,caracas fc 2013,caracas fc,Venezuela,01-02-2013,"3,08 Mill. €",3.08,0,28.1525,28.76010127,-0.871780658,-25.0725,NO
2014 1,1,velez sarsfield,6,5,0,1,9:03,6,15,1,2014,velez sarsfield 2014, velez sarsfield,Argentina,01-02-2014,"25,58 Mill. €",25.58,1,10.3275,10.84100664,1.406926543,15.2525,SI
2014 1,2,the strongest,6,3,1,2,8:07,1,10,1,2014,the strongest 2014,the strongest,Bolivia,01-02-2014,1.1,1.1,1,10.3275,10.84100664,-0.851166345,-9.2275,SI
2014 1,3,atletico paranaense,6,3,0,3,7:07,0,9,1,2014,atletico paranaense 2014,atletico paranaense,Brasil,01-02-2014,"10,20 Mill. €",10.2,0,10.3275,10.84100664,-0.0117609,-0.1275,NO
2014 1,4,universitario,6,0,1,5,3:10,-7,1,1,2014,universitario 2014,universitario,Peru,01-02-2014,4.43,4.43,0,10.3275,10.84100664,-0.543999298,-5.8975,NO
2014 2,1,union espanola,6,2,3,1,10:09,1,9,2,2014,union espanola 2014,union espanola,Chile,01-02-2014,"5,83 Mill. €",5.83,1,21.2525,12.30971534,-1.252872189,-15.4225,SI
2014 2,2,san lorenzo,6,2,2,2,6:05,1,8,2,2014,san lorenzo 2014,san lorenzo,Argentina,01-02-2014,"35,03 Mill. €",35.03,1,21.2525,12.30971534,1.119237905,13.7775,SI
2014 2,3,independiente del valle,6,2,2,2,10:10,0,8,2,2014,independiente del valle 2014,independiente del valle,Ecuador,01-02-2014,"18,50 Mill. €",18.5,0,21.2525,12.30971534,-0.223603871,-2.7525,NO
2014 2,4,botafogo,6,2,1,3,5:07,-2,7,2,2014,botafogo 2014,botafogo,Brasil,01-02-2014,"25,65 Mill. €",25.65,0,21.2525,12.30971534,0.357238155,4.3975,NO
2014 3,1,cerro porteno,6,3,1,2,10:09,1,10,3,2014,cerro porteno 2014,cerro porteno,Paraguay,01-02-2014,10.7,10.7,1,12.275,3.873951471,-0.406561624,-1.575,SI
2014 3,2,lanus,6,2,2,2,6:05,1,8,3,2014,lanus 2014, lanus,Argentina,01-02-2014,"17,75 Mill. €",17.75,1,12.275,3.873951471,1.413285644,5.475,SI
2014 3,3,o'higgins,6,1,4,1,5:05,0,7,3,2014,o'higgins 2014,o'higgins,Chile,01-02-2014,"8,75 Mill. €",8.75,0,12.275,3.873951471,-0.909923634,-3.525,NO
2014 3,4,deportivo cali,6,2,1,3,6:08,-2,7,3,2014,deportivo cali 2014,deportivo cali,Colombia,01-02-2014,"11,90 Mill. €",11.9,0,12.275,3.873951471,-0.096800387,-0.375,NO
2014 4,1,atletico mineiro,6,3,3,0,8:05,3,12,4,2014,atletico mineiro 2014,atletico mineiro,Brasil,01-02-2014,"38,40 Mill. €",38.4,1,15.0125,16.99707695,1.375971884,23.3875,SI
2014 4,2,nacional paraguay,6,2,2,2,8:10,-2,8,4,2014,nacional paraguay 2014,nacional,Paraguay,01-02-2014,3.9,3.9,1,15.0125,16.99707695,-0.653788886,-11.1125,SI
2014 4,3,zamora,6,2,1,3,6:06,0,7,4,2014,zamora 2014,zamora fc,Venezuela,01-02-2014,"1,10 Mill. €",1.1,0,15.0125,16.99707695,-0.818523093,-13.9125,NO
