PTS,Pos,Club,Group,Year,Value,Value_centered,clas_factor,fitted,sum_p,real_p,
14,1,libertad,1,2011,18.3,1.975,SI,0.566369116,2.104444936,26.91299289,paraguay
7,2,once caldas,1,2011,16.45,0.125,SI,0.528948736,2.104444936,25.13483372,colombia
6,3,usm de porres,1,2011,7.95,-8.375,NO,0.359290211,2.104444936,17.0729205,peru
5,4,san luis fc,1,2011,22.6,6.275,NO,0.649836874,2.104444936,30.87925289,mexico
13,1,junior fc,2,2011,37.2,15.975,SI,0.803879766,2.064667553,38.93507045,colombia
10,2,gremio,2,2011,40.45,19.225,SI,0.842402884,2.064667553,40.80089709,brasil
6,3,oriente p.,2,2011,2.55,-18.675,NO,0.194683513,2.064667553,9.429291053,bolivia
5,4,leon fc,2,2011,4.7,-16.525,NO,0.22370139,2.064667553,10.83474141,mexico
10,1,america,3,2011,44.8,4.85,SI,0.622908796,2.114659556,29.45669406,mexico
8,2,fluminense,3,2011,45.6,5.65,SI,0.638131982,2.114659556,30.17658232,brasil
8,3,nacional,3,2011,27.2,-12.75,NO,0.281740829,2.114659556,13.32322395,uruguay
7,4,argentinos juniors,3,2011,42.2,2.25,NO,0.57187795,2.114659556,27.04349967,argentina
11,1,universidad catolica,4,2011,16.33,-8.69,SI,0.353388251,1.783673615,19.81238317,chile
10,2,velez sarsfield,4,2011,66.7,41.68,SI,0.970987326,1.783673615,54.43750009,argentina
9,3,caracas fc,4,2011,4.35,-20.67,NO,0.170394631,1.783673615,9.553016301,venezuela
4,4,union espanola,4,2011,12.7,-12.32,NO,0.288903407,1.783673615,16.19710044,chile
11,1,cerro porteno,5,2011,11.28,-14.9725,SI,0.246493802,1.774875093,13.88795206,paraguay
11,2,santos fc,5,2011,68.2,41.9475,SI,0.971596629,1.774875093,54.74169045,brasil
9,3,colo colo,5,2011,18.18,-8.0725,NO,0.364998358,1.774875093,20.56473494,chile
2,4,deportivo tachira,5,2011,7.35,-18.9025,NO,0.191786303,1.774875093,10.80562255,venezuela
13,1,sport internacional,6,2011,38.05,26.955,SI,0.909511546,1.953804291,46.55080093,brasil
9,2,jaguares,6,2011,1.7,-9.395,SI,0.340341972,1.953804291,17.41945055,mexico
8,3,emelec,6,2011,3.4,-7.695,NO,0.372175185,1.953804291,19.04874439,ecuador
4,4,wilstermann,6,2011,1.23,-9.865,NO,0.331775587,1.953804291,16.98100413,bolivia
16,1,cruzeiro,7,2011,42,3.58,SI,0.598246912,2.02570586,29.53276308,brasil
10,2,estudiantes de la plata,7,2011,72.4,33.98,SI,0.94692744,2.02570586,46.74555464,argentina
8,3,deportes tolima,7,2011,32.25,-6.17,NO,0.401716473,2.02570586,19.830938,venezuela
0,4,guarani,7,2011,7.03,-31.39,NO,0.078815035,2.02570586,3.89074428,paraguay
10,1,ldu quito,8,2011,11.7,-23.8,SI,0.137225851,2.109462555,6.505251798,ecuador
9,2,penarol,8,2011,31.4,-4.1,SI,0.442944963,2.109462555,20.99800076,uruguay
8,3,independiente de avellaneda,8,2011,55.6,20.1,NO,0.851661945,2.109462555,40.37340899,argentina
7,4,godoy cruz,8,2011,43.3,7.8,NO,0.677629796,2.109462555,32.12333845,paraguay
13,1,santos fc,1,2012,87.8,50.23,SI,0.985356918,1.926142531,51.15700951,paraguay
8,2,sport internacional,1,2012,52.8,15.23,SI,0.794107107,1.926142531,41.22784759,brasil
7,3,the strongest,1,2012,1.5,-36.07,NO,0.055155211,1.926142531,2.863506226,bolivia
6,4,juan aurich,1,2012,8.18,-29.39,NO,0.091523295,1.926142531,4.751636672,peru
10,1,lanus,2,2012,32.3,7.23,SI,0.667375103,2.05692262,32.44531889,argentina
9,2,emelec,2,2012,2.65,-22.42,SI,0.151126659,2.05692262,7.347221389,ecuador
8,3,flamengo,2,2012,49.1,24.03,NO,0.88782756,2.05692262,43.16290516,brasil
7,4,olimpia,2,2012,16.23,-8.84,NO,0.350593298,2.05692262,17.04455456,paraguay
10,1,union espanola,3,2012,9.88,-1.7525,SI,0.49063868,2.103169785,23.32853408,chile
10,2,bolivar,3,2012,3.9,-7.7325,SI,0.371459669,2.103169785,17.66189644,bolivia
7,3,junior fc,3,2012,15.1,3.4675,NO,0.596036089,2.103169785,28.33989408,colombia
6,4,universidad catolica,3,2012,17.65,6.0175,NO,0.645035346,2.103169785,30.6696754,chile
15,1,fluminense,4,2012,43.9,17.655,SI,0.824619207,2.141054822,38.51462366,brasil
13,2,boca juniors,4,2012,36.45,10.205,SI,0.718971697,2.141054822,33.5802563,argentina
6,3,arsenal de sarandi,4,2012,23.68,-2.565,NO,0.474067458,2.141054822,22.1417711,argentina
1,4,zamora,4,2012,0.95,-25.295,NO,0.12339646,2.141054822,5.76334894,venezuela
13,1,libertad,5,2012,12.3,-3.715,SI,0.450718618,2.063536968,21.84204233,paraguay
13,2,vasco da gama,5,2012,31.4,15.385,SI,0.796169658,2.063536968,38.58276686,brasil
6,3,nacional,5,2012,10.48,-5.535,NO,0.414244852,2.063536968,20.07450597,uruguay
3,4,alianza lima,5,2012,9.88,-6.135,NO,0.402403841,2.063536968,19.50068484,peru
14,1,corinthians,6,2012,43.65,21.5125,SI,0.865656,2.053378236,42.15764952,brasil
11,2,cruz azul,6,2012,33.2,11.0625,SI,0.732905914,2.053378236,35.69268932,mexico
4,3,nacional paraguay,6,2012,6.85,-15.2875,NO,0.241745611,2.053378236,11.77306774,paraguay
3,4,deportivo tachira,6,2012,4.85,-17.2875,NO,0.213070711,2.053378236,10.37659342,venezuela
12,1,velez sarsfield,7,2012,28.6,8.9675,SI,0.698101659,2.082659243,33.51972537,argentina
10,2,deportivo quito,7,2012,7.65,-11.9825,SI,0.294600258,2.082659243,14.14538931,ecuador
9,3,defensor sporting,7,2012,8.93,-10.7025,NO,0.3167861,2.082659243,15.21065439,uruguay
4,4,guadalajara,7,2012,33.35,13.7175,NO,0.773171227,2.082659243,37.12423093,mexico
13,1,universidad de chile,8,2012,22.25,2.4125,SI,0.575124905,2.104858523,27.32368463,chile
11,2,atletico nacional,8,2012,22.95,3.1125,SI,0.589034499,2.104858523,27.98451739,colombia
5,3,godoy cruz,8,2012,19.55,-0.2875,NO,0.520545222,2.104858523,24.73065129,argentina
4,4,penarol,8,2012,14.6,-5.2375,NO,0.420153897,2.104858523,19.96114669,uruguay
10,1,nacional,1,2013,11.25,-10.6875,SI,0.317051367,2.088199279,15.18300338,uruguay
9,2,boca juniors,1,2013,33.95,12.0125,SI,0.747820625,2.088199279,35.81174614,argentina
8,3,toluca,1,2013,29.1,7.1625,NO,0.66614992,2.088199279,31.90068722,mexico
6,4,barcelona sc,1,2013,13.45,-8.4875,NO,0.357177367,2.088199279,17.10456327,ecuador
9,1,palmeiras,2,2013,22,2.3,SI,0.572877686,2.039830756,28.08456949,brasil
9,2,tigres,2,2013,40.1,20.4,SI,0.854731428,2.039830756,41.90207571,mexico
8,3,libertad,2,2013,9.9,-9.8,NO,0.332953843,2.039830756,16.322621,paraguay
8,4,sport. cristal,2,2013,6.8,-12.9,NO,0.279267799,2.039830756,13.6907338,peru
15,1,atletico mineiro,3,2013,42.5,7.985,SI,0.680922245,2.00943004,33.8863375,brasil
7,2,sao paulo,3,2013,71.1,36.585,SI,0.956659776,2.00943004,47.60851368,brasil
7,3,arsenal de sarandi,3,2013,22.98,-11.535,NO,0.30225373,2.00943004,15.0417643,argentina
6,4,the strongest,3,2013,1.48,-33.035,NO,0.069594289,2.00943004,3.463384515,bolivia
13,1,velez sarsfield,4,2013,35.8,20.9425,SI,0.860148059,2.026616387,42.44256905,argentina
10,2,emelec,4,2013,4.3,-10.5575,SI,0.319355322,2.026616387,15.75805487,ecuador
9,3,penarol,4,2013,14.13,-0.7275,NO,0.511568757,2.026616387,25.24250569,uruguay
3,4,deportes iquique,4,2013,5.2,-9.6575,NO,0.335544249,2.026616387,16.55687039,chile
13,1,corinthians,5,2013,69.9,40.5425,SI,0.968251841,1.868198958,51.8280902,brasil
13,2,club tijuana,5,2013,28,-1.3575,SI,0.498704543,1.868198958,26.69440217,mexico
5,3,club san jose,5,2013,2.25,-27.1075,NO,0.108252482,1.868198958,5.794483568,bolivia
3,4,millonarios,5,2013,17.28,-12.0775,NO,0.292990092,1.868198958,15.68302406,colombia
14,1,independiente santa fe,6,2013,17.3,5.4975,SI,0.635250304,2.106692185,30.15392132,argentina
10,2,garcilaso,6,2013,2.68,-9.1225,SI,0.345357327,2.106692185,16.39334542,peru
8,3,deportes tolima,6,2013,12.83,1.0275,NO,0.547271007,2.106692185,25.97773944,colombia
1,4,cerro porteno,6,2013,14.4,2.5975,NO,0.578813548,2.106692185,27.47499382,paraguay
13,1,olimpia,7,2013,15.33,1.4275,SI,0.555353853,2.110892464,26.30895997,paraguay
9,2,newell's old boys,7,2013,20.2,6.2975,SI,0.650255003,2.110892464,30.80474319,argentina
9,3,universidad de chile,7,2013,17.83,3.9275,NO,0.605050349,2.110892464,28.66324833,chile
4,4,deportivo lara,7,2013,2.25,-11.6525,NO,0.300233259,2.110892464,14.22304851,venezuela
11,1,fluminense,8,2013,64.4,36.2475,SI,0.955502146,1.960274139,48.74329191,brasil
8,2,gremio,8,2013,38,9.8475,SI,0.71303335,1.960274139,36.37416503,brasil
8,3,huachipato fc,8,2013,7.13,-21.0225,NO,0.166362573,1.960274139,8.486699384,chile
6,4,caracas fc,8,2013,3.08,-25.0725,NO,0.12537607,1.960274139,6.395843675,venezuela
15,1,velez sarsfield,1,2014,25.58,15.2525,SI,0.794407466,2.068712658,38.40105407,argentina
10,2,the strongest,1,2014,1.1,-9.2275,SI,0.343420653,2.068712658,16.60069377,bolivia
9,3,atletico paranaense,1,2014,10.2,-0.1275,NO,0.523806409,2.068712658,25.32040433,brasil
1,4,universitario,1,2014,4.43,-5.8975,NO,0.407078129,2.068712658,19.67784784,peru
9,1,union espanola,2,2014,5.83,-15.4225,SI,0.239729844,2.098196943,11.4255168,chile
8,2,san lorenzo,2,2014,35.03,13.7775,SI,0.774029678,2.098196943,36.89023,argentina
8,3,independiente del valle,2,2014,18.5,-2.7525,NO,0.470250099,2.098196943,22.41210486,ecuador
7,4,botafogo,2,2014,25.65,4.3975,NO,0.614187322,2.098196943,29.27214834,brasil
10,1,cerro porteno,3,2014,10.7,-1.575,SI,0.494262862,2.102412267,23.50932162,paraguay
8,2,lanus,3,2014,17.75,5.475,SI,0.634824311,2.102412267,30.19504408,argentina
7,3,o'higgins,3,2014,8.75,-3.525,NO,0.454564094,2.102412267,21.62107313,chile
7,4,deportivo cali,3,2014,11.9,-0.375,NO,0.518761001,2.102412267,24.67456117,colombia
12,1,atletico mineiro,4,2014,38.4,23.3875,SI,0.882493103,2.014588426,43.80513119,brasil
8,2,nacional paraguay,4,2014,3.9,-11.1125,SI,0.309581963,2.014588426,15.36700792,paraguay
7,3,zamora,4,2014,1.1,-13.9125,NO,0.262927433,2.014588426,13.0511736,venezuela
5,4,independiente santa fe,4,2014,16.65,1.6375,NO,0.559585928,2.014588426,27.7766873,colombia
11,1,defensor sporting,5,2014,12.08,-9.0725,SI,0.346281364,1.977584735,17.51031738,uruguay
10,2,cruzeiro,5,2014,48.65,27.4975,SI,0.913093275,1.977584735,46.17214417,brasil
10,3,universidad de chile,5,2014,20.3,-0.8525,NO,0.509017011,1.977584735,25.73932745,chile
3,4,garcilaso,5,2014,3.58,-17.5725,NO,0.209193086,1.977584735,10.578211,peru
14,1,gremio,6,2014,33.9,13.8225,SI,0.774672005,2.073718573,37.35666041,brasil
10,2,atletico nacional,6,2014,17.55,-2.5275,SI,0.474831308,2.073718573,22.89757704,colombia
8,3,newell's old boys,6,2014,15.23,-4.8475,NO,0.427934757,2.073718573,20.63610572,argentina
1,4,nacional,6,2014,13.63,-6.4475,NO,0.396280503,2.073718573,19.10965683,uruguay
11,1,bolivar,7,2014,7.85,-12.795,SI,0.280997523,2.108475147,13.32704935,bolivia
10,2,leon fc,7,2014,29.9,9.255,SI,0.703028334,2.108475147,33.34297467,mexico
7,3,flamengo,7,2014,21.9,1.255,NO,0.551871462,2.108475147,26.17396096,brasil
6,4,emelec,7,2014,22.93,2.285,NO,0.572577827,2.108475147,27.15601501,ecuador
13,1,santos laguna,8,2014,30.05,13.335,SI,0.767644538,2.100829801,36.54006324,mexico
12,2,arsenal de sarandi,8,2014,18.53,1.815,SI,0.563156322,2.100829801,26.80637533,argentina
5,3,penarol,8,2014,16.68,-0.035,NO,0.525690876,2.100829801,25.02301116,uruguay
3,4,deportivo anzoategui,8,2014,1.6,-15.115,NO,0.244338066,2.100829801,11.63055027,venezuela
12,1,independiente santa fe,1,2015,12.78,-14.54,SI,0.253114644,1.94368736,13.02239492,colombia
9,2,atletico mineiro,1,2015,56.75,29.43,SI,0.924830843,1.94368736,47.58125523,brasil
9,3,colo colo,1,2015,14.25,-13.07,NO,0.276481164,1.94368736,14.22456976,chile
6,4,atlas,1,2015,25.5,-1.82,NO,0.489260708,1.94368736,25.1717801,mexico
13,1,corinthians,2,2015,75.55,21.4925,SI,0.865465881,2.087703752,41.45539711,brasil
12,2,sao paulo,2,2015,94.85,40.7925,SI,0.96887367,2.087703752,46.40858021,brasil
7,3,san lorenzo,2,2015,37.85,-16.2075,NO,0.228237804,2.087703752,10.93248044,argentina
3,4,danubio fc,2,2015,7.98,-46.0775,NO,0.025126397,2.087703752,1.203542242,uruguay
11,1,cruzeiro,3,2015,87.05,60.33,SI,0.993530152,1.53850935,64.57745295,brasil
9,2,universitario de sucre,3,2015,5.05,-21.67,SI,0.159155679,1.53850935,10.34479762,bolivia
7,3,huracan,3,2015,11.93,-14.79,NO,0.249273289,1.53850935,16.20226024,argentina
4,4,mineros de guayana,3,2015,2.85,-23.87,NO,0.136550231,1.53850935,8.875489183,venezuela
13,1,sport internacional,4,2015,59.15,33.0175,SI,0.942834228,1.950997403,48.32575517,brasil
10,2,emelec,4,2015,24.65,-1.4825,SI,0.496151783,1.950997403,25.43067366,ecuador
9,3,the strongest,4,2015,1.98,-24.1525,NO,0.133852033,1.950997403,6.86069763,bolivia
