PTS,Pos,Club,Group,Year,Value,Value_centered,clas_factor,fitted,sum_p,real_p,
3,4,universidad de chile,4,2015,18.75,-7.3825,NO,0.37815936,1.950997403,19.38287354,chile
18,1,boca juniors,5,2015,51.33,34.7775,SI,0.950107799,1.86790008,50.86502265,argentina
10,2,montevideo wanderers,5,2015,10.48,-6.0725,SI,0.403632235,1.86790008,21.60887725,uruguay
7,3,palestino,5,2015,4.05,-12.5025,NO,0.285850286,1.86790008,15.30329643,chile
0,4,zamora,5,2015,0.35,-16.2025,NO,0.228309759,1.86790008,12.22280367,venezuela
14,1,tigres,6,2015,39.4,16.8475,SI,0.814874014,2.059506359,39.56647237,mexico
7,2,river plate,6,2015,43.35,20.7975,SI,0.858717079,2.059506359,41.69528659,argentina
6,3,juan aurich,6,2015,4.43,-18.1225,NO,0.201857359,2.059506359,9.80124962,peru
4,4,club san jose,6,2015,3.03,-19.5225,NO,0.184057907,2.059506359,8.93699142,bolivia
11,1,atletico nacional,7,2015,17.7,-1.82,SI,0.489260708,2.10549801,23.2372914,colombia
10,2,estudiantes de la plata,7,2015,24.9,5.38,SI,0.633023351,2.10549801,30.06525526,argentina
8,3,libertad,7,2015,7.58,-11.94,NO,0.295322261,2.10549801,14.02624272,paraguay
4,4,barcelona sc,7,2015,27.9,8.38,NO,0.687891689,2.10549801,32.67121062,ecuador
12,1,racing club,8,2015,20.38,11.4,SI,0.73826822,2.086378274,35.38515664,argentina
9,2,guarani,8,2015,5.28,-3.7,SI,0.451022,2.086378274,21.61746056,paraguay
7,3,sport. cristal,8,2015,7.68,-1.3,NO,0.499878844,2.086378274,23.95916648,peru
3,4,deportivo tachira,8,2015,2.58,-6.4,NO,0.397209209,2.086378274,19.03821632,venezuela
11,1,river plate,1,2016,80.13,41.69,SI,0.97101033,2.013089792,48.23482459,argentina
9,2,sao paulo,1,2016,70.05,31.61,SI,0.936312175,2.013089792,46.5111978,brasil
8,3,the strongest,1,2016,2.78,-35.66,NO,0.056926876,2.013089792,2.827835906,bolivia
4,4,trujillanos,1,2016,0.8,-37.64,NO,0.048840411,2.013089792,2.426141704,venezuela
11,1,rosario central,2,2016,34.48,-0.685,SI,0.51243622,1.84612786,27.75735262,argentina
9,2,nacional,2,2016,18.78,-16.385,SI,0.22569375,1.84612786,12.22525022,uruguay
8,3,palmeiras,2,2016,75.8,40.635,NO,0.968483306,1.84612786,52.46025084,brasil
3,4,river plate uruguay,2,2016,11.6,-23.565,NO,0.139514584,1.84612786,7.557146323,uruguay
12,1,boca juniors,3,2016,84.9,50.5925,SI,0.985778108,1.824471659,54.03088081,argentina
9,2,racing club,3,2016,39.9,5.5925,SI,0.637046601,1.824471659,34.91677154,argentina
6,3,bolivar,3,2016,6.85,-27.4575,NO,0.105523167,1.824471659,5.783765732,bolivia
3,4,deportivo cali,3,2016,5.58,-28.7275,NO,0.096123784,1.824471659,5.268581919,colombia
16,1,atletico nacional,4,2016,20.3,3.305,SI,0.592835805,2.105959631,28.15038789,colombia
8,2,huracan,4,2016,21.63,4.635,SI,0.618774428,2.105959631,29.382065,argentina
5,3,penarol,4,2016,17.3,0.305,NO,0.532610868,2.105959631,25.29064949,uruguay
4,4,sport. cristal,4,2016,8.75,-8.245,NO,0.36173853,2.105959631,17.17689762,peru
13,1,atletico mineiro,5,2016,60.15,34.46,SI,0.948863865,1.863285355,50.92423782,brasil
11,2,independiente del valle,5,2016,17.45,-8.24,SI,0.36183284,1.863285355,19.41907821,colombia
9,3,colo colo,5,2016,13.83,-11.86,NO,0.29668411,1.863285355,15.92263416,chile
0,4,fbc melgar,5,2016,11.33,-14.36,NO,0.255904539,1.863285355,13.73404981,peru
13,1,toluca,6,2016,31.9,-8.445,SI,0.357974905,2.032123081,17.61580823,mexico
11,2,gremio,6,2016,63.68,23.335,SI,0.882047633,2.032123081,43.40522683,brasil
4,3,san lorenzo,6,2016,43.4,3.055,NO,0.587896958,2.032123081,28.93018456,argentina
4,4,ldu quito,6,2016,22.4,-17.945,NO,0.204203585,2.032123081,10.04878038,ecuador
15,1,pumas,7,2016,32.6,14.905,SI,0.789732339,2.092980034,37.7324354,mexico
9,2,deportivo tachira,7,2016,1.93,-15.765,SI,0.234667591,2.092980034,11.21212754,venezuela
7,3,olimpia,7,2016,14.25,-3.445,NO,0.456184891,2.092980034,21.79595045,paraguay
4,4,emelec,7,2016,22,4.305,NO,0.612395213,2.092980034,29.2594866,ecuador
13,1,corinthians,8,2016,62.7,39.105,SI,0.964436602,1.823243188,52.89676158,brasil
10,2,cerro porteno,8,2016,17.25,-6.345,SI,0.398285478,1.823243188,21.84489052,paraguay
8,3,independiente santa fe,8,2016,10.98,-12.615,NO,0.283977898,1.823243188,15.57542623,colombia
3,4,cobresal,8,2016,3.45,-20.145,NO,0.17654321,1.823243188,9.682921668,chile
10,1,botafogo,1,2017,29.4,1.03,SI,0.547321607,2.103491495,26.01967291,brasil
10,2,barcelona sc,1,2017,22.03,-6.34,SI,0.39838337,2.103491495,18.93914812,ecuador
9,3,estudiantes de la plata,1,2017,33.9,5.53,NO,0.635865254,2.103491495,30.22903849,argentina
6,4,atletico nacional,1,2017,28.15,-0.22,NO,0.521921265,2.103491495,24.81214048,colombia
12,1,santos fc,2,2017,47.13,26.09,SI,0.903525272,1.998777795,45.20388783,brasil
9,2,the strongest,2,2017,4.35,-16.69,SI,0.221369367,1.998777795,11.07523643,bolivia
8,3,independiente santa fe,2,2017,23.88,2.84,NO,0.583635308,1.998777795,29.19960935,colombia
2,4,sport. cristal,2,2017,8.8,-12.24,NO,0.290247848,1.998777795,14.52126638,peru
13,1,river plate,3,2017,71.25,39.83,SI,0.966413023,1.816462653,53.20302188,argentina
10,2,emelec,3,2017,19.6,-11.82,SI,0.297366395,1.816462653,16.37063082,ecuador
9,3,independiente medellin,3,2017,24.5,-6.92,NO,0.387083988,1.816462653,21.30976857,colombia
3,4,fbc melgar,3,2017,10.33,-21.09,NO,0.165599248,1.816462653,9.116578728,bolivia
10,1,san lorenzo,4,2017,33.55,-2.9975,SI,0.465267392,2.088195222,22.28083788,argentina
10,2,atletico paranaense,4,2017,40.53,3.9825,SI,0.606123505,2.088195222,29.02618963,brasil
9,3,flamengo,4,2017,57.18,20.6325,NO,0.857073863,2.088195222,41.04376134,brasil
5,4,universidad catolica,4,2017,14.93,-21.6175,NO,0.159730462,2.088195222,7.649211159,chile
13,1,palmeiras,5,2017,63.28,37.49,SI,0.95962364,1.855947205,51.70533071,brasil
9,2,wilstermann,5,2017,4.5,-21.29,SI,0.163354024,1.855947205,8.801652527,bolivia
7,3,atletico tucuman,5,2017,14.58,-11.21,NO,0.307882137,1.855947205,16.5889491,argentina
6,4,penarol,5,2017,20.8,-4.99,NO,0.425087404,1.855947205,22.90406767,uruguay
13,1,atletico mineiro,6,2017,68.5,42.58,SI,0.972988308,1.77743987,54.74099709,brasil
11,2,godoy cruz,6,2017,17.73,-8.19,SI,0.362776531,1.77743987,20.41005924,argentina
6,3,libertad,6,2017,13.25,-12.67,NO,0.283065206,1.77743987,15.92544484,paraguay
2,4,sport boys,6,2017,4.2,-21.72,NO,0.158609826,1.77743987,8.923498824,peru
13,1,lanus,7,2017,31.38,10.9775,SI,0.731544454,2.105739655,34.74049852,argentina
8,2,nacional,7,2017,21.35,0.9475,SI,0.545651302,2.105739655,25.9125719,uruguay
7,3,chapecoense,7,2017,22.15,1.7475,NO,0.561799317,2.105739655,26.67942902,brasil
5,4,zulia fc,7,2017,6.73,-13.6725,NO,0.266744583,2.105739655,12.66750056,venezuela
13,1,gremio,8,2017,54.18,35.27,SI,0.951980776,1.848194222,51.50869775,brasil
11,2,guarani,8,2017,8.18,-10.73,SI,0.316300085,1.848194222,17.11400682,paraguay
10,3,deportes iquique,8,2017,5.78,-13.13,NO,0.275501758,1.848194222,14.90653716,chile
0,4,zamora,8,2017,7.5,-11.41,NO,0.304411603,1.848194222,16.47075827,venezuela
3,4,monagas,1,2018,6.45,-19.915,NO,0.179291273,1.638894353,10.93977002,venezuela
13,2,cerro porteno,1,2018,10.68,-15.685,SI,0.235843349,1.638894353,14.39039364,paraguay
4,3,defensor sporting,1,2018,10.78,-15.585,NO,0.237318764,1.638894353,14.48041868,uruguay
14,1,gremio,1,2018,77.55,51.185,SI,0.986440967,1.638894353,60.18941766,brasil
8,3,bolivar,2,2018,6.95,-8.64,NO,0.354322145,2.081390656,17.02333699,bolivia
7,4,delfin,2,2018,11.7,-3.89,NO,0.447181923,2.081390656,21.48476651,ecuador
8,2,colo colo,2,2018,15.18,-0.41,SI,0.518047176,2.081390656,24.8894735,chile
10,1,atletico nacional,2,2018,28.53,12.94,SI,0.761839412,2.081390656,36.602423,colombia
3,4,the strongest,3,2018,3.08,-7.5675,NO,0.374612116,2.101469708,17.82619634,bolivia
13,1,libertad,3,2018,7.1,-3.5475,SI,0.454108416,2.101469708,21.60908695,paraguay
9,3,penarol,3,2018,15.98,5.3325,NO,0.632121473,2.101469708,30.07997072,uruguay
10,2,atletico tucuman,3,2018,16.43,5.7825,SI,0.640627703,2.101469708,30.48474599,argentina
1,4,emelec,4,2018,21.65,-30.225,NO,0.086007534,2.017330552,4.263432875,ecuador
7,3,independiente santa fe,4,2018,23.2,-28.675,NO,0.096497055,2.017330552,4.783403222,colombia
12,1,river plate,4,2018,75.15,23.275,SI,0.881536733,2.017330552,43.69817987,argentina
10,2,flamengo,4,2018,87.5,35.625,SI,0.95328923,2.017330552,47.25498403,brasil
5,4,universidad de chile,5,2018,16.6,-24.7,NO,0.128751119,2.159330319,5.962548569,chile
5,3,vasco da gama,5,2018,42.7,1.4,NO,0.554799045,2.159330319,25.69310678,brasil
11,2,racing club,5,2018,49.2,7.9,SI,0.679411714,2.159330319,31.46400105,argentina
11,1,cruzeiro,5,2018,56.7,15.4,SI,0.796368441,2.159330319,36.8803436,brasil
6,4,garcilaso,6,2018,7.63,-20.9525,NO,0.167157142,1.970273054,8.48395819,peru
8,3,nacional,6,2018,20.95,-7.6325,NO,0.373368956,1.970273054,18.95011229,uruguay
8,2,estudiantes de la plata,6,2018,27.45,-1.1325,SI,0.503299593,1.970273054,25.54466205,argentina
10,1,santos fc,6,2018,58.3,29.7175,SI,0.926447362,1.970273054,47.02126747,brasil
6,4,deportivo lara,7,2018,6.25,-19.295,NO,0.186865361,1.93299004,9.667166249,venezuela
8,3,millonarios,7,2018,15.68,-9.865,NO,0.331775587,1.93299004,17.16385394,colombia
10,2,independiente de avellaneda,7,2018,23.2,-2.345,SI,0.478550328,1.93299004,24.75699914,argentina
10,1,corinthians,7,2018,57.05,31.505,SI,0.935798765,1.93299004,48.41198067,brasil
7,3,junior fc,8,2018,25.08,-27.185,NO,0.107642837,2.044943067,5.26385496,colombia
1,4,alianza lima,8,2018,7.18,-45.085,NO,0.027190758,2.044943067,1.32965843,peru
9,2,boca juniors,8,2018,87.75,35.485,SI,0.952777319,2.044943067,46.59187505,argentina
16,1,palmeiras,8,2018,89.05,36.785,SI,0.957332153,2.044943067,46.81461156,brasil
10,2,River Plate,1,2019,95.98,52.365,SI,0.98767161,1.940851079,50.88858288,argentina
14,1,Internacional,1,2019,62.55,18.935,SI,0.839232182,1.940851079,43.24042123,brasil
1,4,Alianza Lima,1,2019,8.1,-35.515,NO,0.057566145,1.940851079,2.966025865,peru
7,3,Palestino,1,2019,7.83,-35.785,NO,0.056381142,1.940851079,2.904970021,chile
15,1,Cruzeiro,2,2019,51.1,25.7625,SI,0.901167914,2.015097063,44.72081919,brasil
4,4,Huracan,2,2019,23.35,-1.9875,NO,0.485842045,2.015097063,24.11010635,argentina
9,2,Emelec,2,2019,21.6,-3.7375,SI,0.450263613,2.015097063,22.34451239,ecuador
5,3,Deportivo Lara,2,2019,5.3,-20.0375,NO,0.177823491,2.015097063,8.824562065,venezuela
9,2,Godoy Cruz,3,2019,36,19.0175,SI,0.840139406,2.041201889,41.15905489,argentina
9,1,Olimpia,3,2019,15.55,-1.4325,SI,0.49717287,2.041201889,24.35686899,paraguay
6,4,Universidad de Concepcion,3,2019,9.63,-7.3525,NO,0.37873583,2.041201889,18.55455024,chile
7,3,Sporting Cristal,3,2019,6.75,-10.2325,NO,0.325153783,2.041201889,15.92952587,peru
10,1,Flamengo,4,2019,96.25,62.8475,SI,0.994726471,1.532576975,64.90548189,brasil
10,2,LDU de Quito,4,2019,19.15,-14.2525,SI,0.257580318,1.532576975,16.8070069,ecuador
10,3,Peñarol,4,2019,14.33,-19.0725,NO,0.189642903,1.532576975,12.37411928,uruguay
4,4,San Jose,4,2019,3.88,-29.5225,NO,0.090627283,1.532576975,5.91339192,bolivia
6,3,Atletico Mineiro,5,2019,45.85,27.4725,NO,0.912931076,1.954239274,46.71541956,brasil
13,2,Nacional,5,2019,11.75,-6.6275,SI,0.392768028,1.954239274,20.09825681,uruguay
13,1,Cerro Porteño,5,2019,11.08,-7.2975,SI,0.379793582,1.954239274,19.43434394,paraguay
3,4,Zamora,5,2019,4.83,-13.5475,NO,0.268746588,1.954239274,13.75197969,venezuela
15,1,Palmeiras,6,2019,112,66.8925,SI,0.996204766,1.572687052,63.34411953,brasil
10,2,San Lorenzo,6,2019,36.43,-8.6775,SI,0.35362162,1.572687052,22.48518671,argentina
3,4,Junior FC,6,2019,24.85,-20.2575,NO,0.175211147,1.572687052,11.14087808,colombia
7,3,Melgar,6,2019,7.15,-37.9575,NO,0.047649519,1.572687052,3.029815686,bolivia
11,1,Boca Juniors,7,2019,103.18,62.135,SI,0.994412185,1.658839105,59.94627098,argentina
9,2,Atletico Paranaense,7,2019,37.1,-3.945,SI,0.446071476,1.658839105,26.89058117,brasil
8,3,Deportes Tolima,7,2019,20.2,-20.845,NO,0.168383275,1.658839105,10.15066949,colombia
5,4,Wilstermann,7,2019,3.7,-37.345,NO,0.049972169,1.658839105,3.012478356,bolivia
10,2,Gremio,8,2019,77.3,42.8425,SI,0.973546215,1.768281423,55.05606757,brasil
5,4,Rosario Central,8,2019,27.3,-7.1575,NO,0.382491179,1.768281423,21.63067338,argentina
7,3,Universidad Catolica,8,2019,17.93,-16.5275,NO,0.223665926,1.768281423,12.64877429,chile
12,1,Libertad,8,2019,15.3,-19.1575,SI,0.188578103,1.768281423,10.66448477,paraguay
